Customer_ID,First name,Last name,date of birth,gender,agree_for_promo,autopay_card,email,MSISDN,Status,customer category,customer_since,region,language,termination_date
01465,Luiz,Costa,27.03.1992,male,No,,luiz.costa92@gmail.com
01466,Fernanda,Gomes,11.11.1982,female,No,,fernanda.gomes82@gmail.com
01467,Maria,Carvalho,09.07.1998,female,Yes,,maria.carvalho98@gmail.com
01468,Lucas,Santos,10.03.1971,male,No,,lucas.santos71@gmail.com
01469,Jose,Santos,12.10.1965,male,No,,jose.santos65@gmail.com
01470,Juliana,Barbosa,25.07.1961,female,No,,juliana.barbosa61@gmail.com
01471,Andriana,Ferreira,16.08.1974,female,No,,andriana.ferreira74@gmail.com
01472,Luiz,Pereira,16.05.1967,male,No,,luiz.pereira67@gmail.com
01473,Joao,Alves,26.02.1994,male,No,,joao.alves94@gmail.com
01474,Francisco,Martins,03.02.1997,male,No,,francisco.martins97@gmail.com
01475,Aline,Alves,11.09.1984,female,No,,aline.alves84@gmail.com
01476,Ana,Alves,22.09.1978,female,No,,ana.alves78@gmail.com
01477,Joao,Martins,10.10.1999,male,Yes,,joao.martins99@gmail.com
01478,Jose,Melo,19.06.1928,male,No,,jose.melo28@gmail.com
01479,Paulo,Melo,10.12.1984,male,No,,paulo.melo84@gmail.com
01480,Juliana,Santos,28.01.1953,female,No,,juliana.santos53@gmail.com
01481,Lucas,Barbosa,28.10.2003,male,Yes,,lucas.barbosa03@gmail.com
01482,Antonia,Almeida,13.12.1941,female,No,,antonia.almeida41@gmail.com
01483,Paulo,Lima,08.04.1971,male,No,,paulo.lima71@gmail.com
01484,Franciska,Araujo,18.03.1984,female,Yes,,franciska.araujo84@gmail.com
01485,Paulo,Lima,20.08.1989,male,No,,paulo.lima89@gmail.com
01486,Maria,Gomes,13.11.1989,female,No,,maria.gomes89@gmail.com
01487,Andriana,Araujo,21.12.1969,female,No,,andriana.araujo69@gmail.com
01488,Pedro,Martins,23.03.1961,male,No,,pedro.martins61@gmail.com
01489,Joao,Silva,06.10.1969,male,No,,joao.silva69@gmail.com
01490,Andriana,Pereira,11.09.1999,female,No,,andriana.pereira99@gmail.com
01491,Franciska,Costa,08.06.1997,female,Yes,,franciska.costa97@gmail.com
01492,Joao,Oliveira,11.11.1961,male,No,,joao.oliveira61@gmail.com
01493,Fernanda,Costa,10.12.2001,female,No,,fernanda.costa01@gmail.com
01494,Fernanda,Sousa,13.06.1998,female,No,,fernanda.sousa98@gmail.com
01495,Pedro,Sousa,07.03.1975,male,No,,pedro.sousa75@gmail.com
01496,Paulo,Alves,20.06.1965,male,No,,paulo.alves65@gmail.com
01497,Patricia,Silva,06.04.1994,female,No,,patricia.silva94@gmail.com
01498,Luiz,Costa,20.01.1982,male,No,,luiz.costa82@gmail.com
01499,Antonia,Ribeiro,09.07.1956,female,No,,antonia.ribeiro56@gmail.com
01500,Jose,Lima,20.04.1981,male,No,,jose.lima81@gmail.com
01501,Lucas,Ribeiro,21.04.2001,male,Yes,,lucas.ribeiro01@gmail.com
01502,Joao,Santos,21.09.1958,male,No,,joao.santos58@gmail.com
01503,Marcia,Sousa,28.02.1966,female,No,,marcia.sousa66@gmail.com
01504,Marcia,Lima,14.10.1971,female,No,,marcia.lima71@gmail.com
01505,Marcia,Silva,29.11.1984,female,Yes,,marcia.silva84@gmail.com
01506,Andriana,Ferreira,25.11.1981,female,No,,andriana.ferreira81@gmail.com
01507,Paulo,Martins,08.04.1950,male,No,,paulo.martins50@gmail.com
01508,Paulo,Cardoso,26.03.1923,male,No,,paulo.cardoso23@gmail.com
01509,Lucas,Ferreira,13.05.1954,male,No,,lucas.ferreira54@gmail.com
01510,Joao,Costa,30.05.1992,male,No,,joao.costa92@gmail.com
01511,Francisco,Lima,16.08.1960,male,No,,francisco.lima60@gmail.com
01512,Jose,Melo,23.10.2001,male,No,,jose.melo01@gmail.com
01513,Fernanda,Araujo,06.02.1968,female,No,,fernanda.araujo68@gmail.com
01514,Antonia,Cardoso,25.10.1962,female,No,,antonia.cardoso62@gmail.com
01515,Luiz,Rodrigues,21.12.1948,male,No,,luiz.rodrigues48@gmail.com
01516,Fernanda,Costa,08.02.1995,female,No,,fernanda.costa95@gmail.com
01517,Patricia,Ferreira,30.01.1971,female,No,,patricia.ferreira71@gmail.com
01518,Joao,Silva,25.01.1974,male,No,,joao.silva74@gmail.com
01519,Antonia,Carvalho,14.11.1978,female,No,,antonia.carvalho78@gmail.com
01520,Lucas,Sousa,02.02.1989,male,Yes,,lucas.sousa89@gmail.com
01521,Fernanda,Pereira,08.01.1976,female,No,,fernanda.pereira76@gmail.com
01522,Ana,Rodrigues,21.08.1979,female,No,,ana.rodrigues79@gmail.com
01523,Luiz,Silva,16.03.1958,male,No,,luiz.silva58@gmail.com
01524,Patricia,Gomes,05.12.1981,female,No,,patricia.gomes81@gmail.com
01525,Lucas,Costa,29.03.2001,male,No,,lucas.costa01@gmail.com
01526,Joao,Lima,07.09.1971,male,No,,joao.lima71@gmail.com
01527,Maria,Ferreira,28.01.1998,female,Yes,,maria.ferreira98@gmail.com
01528,Lucas,Lima,16.06.1981,male,No,,lucas.lima81@gmail.com
01529,Ana,Rodrigues,01.10.1950,female,No,,ana.rodrigues50@gmail.com
01530,Ana,Ferreira,05.10.1967,female,No,,ana.ferreira67@gmail.com
01531,Paulo,Santos,04.05.1975,male,No,,paulo.santos75@gmail.com
01532,Antonio,Barbosa,17.11.1998,male,Yes,,antonio.barbosa98@gmail.com
01533,Marcia,Almeida,04.08.1955,female,No,,marcia.almeida55@gmail.com
01534,Pedro,Alves,16.10.1979,male,No,,pedro.alves79@gmail.com
01535,Luiz,Silva,12.04.1991,male,Yes,,luiz.silva91@gmail.com
01536,Jose,Alves,25.01.1985,male,No,,jose.alves85@gmail.com
01537,Marcos,Rodrigues,25.04.1971,male,No,,marcos.rodrigues71@gmail.com
01538,Andriana,Almeida,16.02.2002,female,No,,andriana.almeida02@gmail.com
01539,Ana,Rodrigues,21.11.1993,female,No,,ana.rodrigues93@gmail.com
01540,Patricia,Martins,08.12.1997,female,Yes,,patricia.martins97@gmail.com
01541,Carlos,Araujo,28.10.1958,male,No,,carlos.araujo58@gmail.com
01542,Andriana,Ferreira,16.11.1969,female,No,,andriana.ferreira69@gmail.com
01543,Carlos,Barbosa,15.08.1968,male,No,,carlos.barbosa68@gmail.com
01544,Paulo,Cardoso,24.05.1948,male,No,,paulo.cardoso48@gmail.com
01545,Maria,Martins,11.05.1974,female,No,,maria.martins74@gmail.com
01546,Marcia,Martins,22.11.2002,female,No,,marcia.martins02@gmail.com
01547,Carlos,Costa,13.01.1973,male,No,,carlos.costa73@gmail.com
01548,Lucas,Carvalho,08.11.2000,male,Yes,,lucas.carvalho00@gmail.com
01549,Joao,Oliveira,09.09.2004,male,No,,joao.oliveira04@gmail.com
01550,Luiz,Sousa,23.12.1947,male,No,,luiz.sousa47@gmail.com
01551,Carlos,Araujo,18.01.1998,male,No,,carlos.araujo98@gmail.com
01552,Luiz,Silva,15.04.1983,male,Yes,,luiz.silva83@gmail.com
01553,Juliana,Rodrigues,22.07.1976,female,No,,juliana.rodrigues76@gmail.com
01554,Luiz,Ferreira,08.06.1970,male,No,,luiz.ferreira70@gmail.com
01555,Franciska,Rodrigues,23.03.1979,female,No,,franciska.rodrigues79@gmail.com
01556,Aline,Carvalho,14.07.1995,female,No,,aline.carvalho95@gmail.com
01557,Marcos,Gomes,23.01.1999,male,Yes,,marcos.gomes99@gmail.com
01558,Paulo,Ribeiro,15.06.1998,male,Yes,,paulo.ribeiro98@gmail.com
01559,Marcos,Alves,14.07.1949,male,No,,marcos.alves49@gmail.com
01560,Antonia,Cardoso,11.03.2002,female,Yes,,antonia.cardoso02@gmail.com
01561,Aline,Oliveira,07.03.1995,female,No,,aline.oliveira95@gmail.com
01562,Pedro,Alves,11.04.1985,male,No,,pedro.alves85@gmail.com
01563,Maria,Santos,19.04.1998,female,No,,maria.santos98@gmail.com
01564,Fernanda,Silva,06.12.1995,female,No,,fernanda.silva95@gmail.com
01565,Aline,Oliveira,03.06.1959,female,No,,aline.oliveira59@gmail.com
01566,Lucas,Almeida,26.10.1946,male,No,,lucas.almeida46@gmail.com
01567,Maria,Barbosa,12.08.1965,female,No,,maria.barbosa65@gmail.com
01568,Andriana,Cardoso,16.03.1976,female,No,,andriana.cardoso76@gmail.com
01569,Fernanda,Silva,07.09.1993,female,No,,fernanda.silva93@gmail.com
01570,Lucas,Lima,02.01.1992,male,No,,lucas.lima92@gmail.com
01571,Luiz,Santos,14.08.1965,male,No,,luiz.santos65@gmail.com
01572,Marcia,Ferreira,04.11.1996,female,Yes,,marcia.ferreira96@gmail.com
01573,Antonio,Santos,05.03.1995,male,Yes,,antonio.santos95@gmail.com
01574,Ana,Costa,24.03.1997,female,Yes,,ana.costa97@gmail.com
01575,Antonia,Martins,16.10.1959,female,No,,antonia.martins59@gmail.com
01576,Fernanda,Silva,25.02.1972,female,No,,fernanda.silva72@gmail.com
01577,Luiz,Oliveira,19.10.1984,male,No,,luiz.oliveira84@gmail.com
01578,Lucas,Barbosa,30.04.1994,male,Yes,,lucas.barbosa94@gmail.com
01579,Luiz,Almeida,29.11.2000,male,Yes,,luiz.almeida00@gmail.com
01580,Paulo,Rodrigues,14.11.2001,male,No,,paulo.rodrigues01@gmail.com
01581,Francisco,Oliveira,12.10.1966,male,No,,francisco.oliveira66@gmail.com
01582,Jose,Lima,15.05.1990,male,No,,jose.lima90@gmail.com
01583,Joao,Sousa,19.01.1963,male,No,,joao.sousa63@gmail.com
01584,Fernanda,Sousa,10.04.1987,female,No,,fernanda.sousa87@gmail.com
01585,Aline,Gomes,21.02.1961,female,No,,aline.gomes61@gmail.com
01586,Joao,Ribeiro,13.03.1978,male,No,,joao.ribeiro78@gmail.com
01587,Luiz,Pereira,08.06.1984,male,No,,luiz.pereira84@gmail.com
01588,Paulo,Melo,07.05.1960,male,No,,paulo.melo60@gmail.com
01589,Patricia,Alves,23.06.1955,female,No,,patricia.alves55@gmail.com
01590,Ana,Martins,06.01.1953,female,No,,ana.martins53@gmail.com
01591,Aline,Alves,01.03.1990,female,No,,aline.alves90@gmail.com
01592,Paulo,Silva,15.06.1990,male,No,,paulo.silva90@gmail.com
01593,Pedro,Almeida,19.08.1991,male,No,,pedro.almeida91@gmail.com
01594,Marcia,Santos,11.03.1981,female,No,,marcia.santos81@gmail.com
01595,Maria,Lima,05.05.1983,female,Yes,,maria.lima83@gmail.com
01596,Francisco,Ribeiro,18.01.1992,male,Yes,,francisco.ribeiro92@gmail.com
01597,Andriana,Ribeiro,15.02.1989,female,No,,andriana.ribeiro89@gmail.com
01598,Fernanda,Melo,22.10.2003,female,Yes,,fernanda.melo03@gmail.com
01599,Joao,Almeida,30.05.1942,male,No,,joao.almeida42@gmail.com
01600,Juliana,Gomes,27.03.1941,female,No,,juliana.gomes41@gmail.com
01601,Antonia,Barbosa,20.08.2003,female,Yes,,antonia.barbosa03@gmail.com
01602,Carlos,Santos,06.11.1973,male,No,,carlos.santos73@gmail.com
01603,Joao,Rodrigues,06.01.1986,male,Yes,,joao.rodrigues86@gmail.com
01604,Paulo,Melo,06.08.1986,male,No,,paulo.melo86@gmail.com
01605,Juliana,Alves,30.03.1955,female,No,,juliana.alves55@gmail.com
01606,Juliana,Costa,11.07.1983,female,No,,juliana.costa83@gmail.com
01607,Francisco,Rodrigues,10.02.1985,male,No,,francisco.rodrigues85@gmail.com
01608,Antonio,Alves,09.10.1966,male,No,,antonio.alves66@gmail.com
01609,Jose,Pereira,08.09.1989,male,No,,jose.pereira89@gmail.com
01610,Patricia,Rodrigues,21.03.1980,female,No,,patricia.rodrigues80@gmail.com
01611,Joao,Oliveira,09.10.1960,male,No,,joao.oliveira60@gmail.com
01612,Ana,Santos,28.09.1997,female,No,,ana.santos97@gmail.com
01613,Paulo,Carvalho,08.09.1958,male,No,,paulo.carvalho58@gmail.com
01614,Pedro,Almeida,24.04.1955,male,No,,pedro.almeida55@gmail.com
01615,Franciska,Santos,28.05.1992,female,No,,franciska.santos92@gmail.com
01616,Jose,Gomes,10.08.1934,male,No,,jose.gomes34@gmail.com
01617,Jose,Sousa,21.02.1999,male,Yes,,jose.sousa99@gmail.com
01618,Antonia,Gomes,03.05.1966,female,No,,antonia.gomes66@gmail.com
01619,Ana,Sousa,05.05.1997,female,Yes,,ana.sousa97@gmail.com
01620,Ana,Sousa,22.12.2000,female,No,,ana.sousa00@gmail.com
01621,Franciska,Barbosa,13.01.2000,female,No,,franciska.barbosa00@gmail.com
01622,Antonio,Santos,02.03.1984,male,Yes,,antonio.santos84@gmail.com
01623,Marcia,Almeida,02.01.1987,female,No,,marcia.almeida87@gmail.com
01624,Patricia,Cardoso,16.07.1986,female,No,,patricia.cardoso86@gmail.com
01625,Aline,Lima,09.06.2002,female,Yes,,aline.lima02@gmail.com
01626,Paulo,Oliveira,04.03.1996,male,No,,paulo.oliveira96@gmail.com
01627,Aline,Oliveira,12.08.1983,female,No,,aline.oliveira83@gmail.com
01628,Franciska,Oliveira,25.10.1979,female,No,,franciska.oliveira79@gmail.com
01629,Antonio,Ribeiro,23.02.1948,male,No,,antonio.ribeiro48@gmail.com
01630,Joao,Gomes,16.05.1988,male,No,,joao.gomes88@gmail.com
01631,Franciska,Silva,30.06.1991,female,No,,franciska.silva91@gmail.com
01632,Lucas,Sousa,12.01.1970,male,No,,lucas.sousa70@gmail.com
01633,Luiz,Rodrigues,07.06.1992,male,No,,luiz.rodrigues92@gmail.com
01634,Lucas,Oliveira,12.01.1967,male,No,,lucas.oliveira67@gmail.com
01635,Fernanda,Pereira,13.06.1977,female,No,,fernanda.pereira77@gmail.com
01636,Maria,Ribeiro,20.11.1959,female,No,,maria.ribeiro59@gmail.com
01637,Pedro,Pereira,02.03.1961,male,No,,pedro.pereira61@gmail.com
01638,Marcos,Silva,26.07.1997,male,No,,marcos.silva97@gmail.com
01639,Paulo,Santos,11.10.1983,male,Yes,,paulo.santos83@gmail.com
01640,Carlos,Carvalho,01.04.1991,male,No,,carlos.carvalho91@gmail.com
01641,Marcos,Ferreira,13.10.1982,male,No,,marcos.ferreira82@gmail.com
01642,Franciska,Sousa,13.06.1953,female,No,,franciska.sousa53@gmail.com
01643,Fernanda,Melo,07.05.2004,female,No,,fernanda.melo04@gmail.com
01644,Franciska,Alves,26.08.2002,female,Yes,,franciska.alves02@gmail.com
01645,Franciska,Ferreira,10.10.2000,female,Yes,,franciska.ferreira00@gmail.com
01646,Marcos,Melo,29.12.1987,male,No,,marcos.melo87@gmail.com
01647,Fernanda,Alves,17.03.1984,female,No,,fernanda.alves84@gmail.com
01648,Marcia,Pereira,23.02.1982,female,No,,marcia.pereira82@gmail.com
01649,Francisco,Melo,20.10.1985,male,No,,francisco.melo85@gmail.com
01650,Antonia,Gomes,07.03.1945,female,No,,antonia.gomes45@gmail.com
01651,Francisco,Lima,09.05.1957,male,No,,francisco.lima57@gmail.com
01652,Ana,Martins,14.02.1975,female,No,,ana.martins75@gmail.com
01653,Antonia,Gomes,08.08.1983,female,No,,antonia.gomes83@gmail.com
01654,Aline,Sousa,17.04.1990,female,No,,aline.sousa90@gmail.com
01655,Patricia,Gomes,10.05.1967,female,No,,patricia.gomes67@gmail.com
01656,Jose,Carvalho,25.11.1968,male,No,,jose.carvalho68@gmail.com
01657,Lucas,Araujo,15.10.1962,male,No,,lucas.araujo62@gmail.com
01658,Marcia,Pereira,18.06.1996,female,No,,marcia.pereira96@gmail.com
01659,Fernanda,Oliveira,07.03.1930,female,No,,fernanda.oliveira30@gmail.com
01660,Pedro,Barbosa,09.05.1984,male,No,,pedro.barbosa84@gmail.com
01661,Jose,Oliveira,26.12.1976,male,No,,jose.oliveira76@gmail.com
01662,Franciska,Carvalho,15.06.1965,female,No,,franciska.carvalho65@gmail.com
01663,Paulo,Sousa,17.01.1961,male,No,,paulo.sousa61@gmail.com
01664,Fernanda,Rodrigues,12.02.1980,female,No,,fernanda.rodrigues80@gmail.com
01665,Juliana,Cardoso,04.02.1957,female,No,,juliana.cardoso57@gmail.com
01666,Carlos,Melo,12.06.1988,male,No,,carlos.melo88@gmail.com
01667,Jose,Barbosa,23.05.1994,male,Yes,,jose.barbosa94@gmail.com
01668,Antonia,Silva,14.04.2004,female,Yes,,antonia.silva04@gmail.com
01669,Pedro,Alves,11.11.2004,male,No,,pedro.alves04@gmail.com
01670,Patricia,Oliveira,17.09.2001,female,Yes,,patricia.oliveira01@gmail.com
01671,Fernanda,Pereira,06.08.1986,female,Yes,,fernanda.pereira86@gmail.com
01672,Aline,Araujo,09.02.1970,female,No,,aline.araujo70@gmail.com
01673,Pedro,Cardoso,16.06.1953,male,No,,pedro.cardoso53@gmail.com
01674,Lucas,Oliveira,05.12.1979,male,No,,lucas.oliveira79@gmail.com
01675,Maria,Costa,10.12.2001,female,Yes,,maria.costa01@gmail.com
01676,Aline,Santos,24.07.1986,female,No,,aline.santos86@gmail.com
01677,Carlos,Ferreira,20.02.1997,male,No,,carlos.ferreira97@gmail.com
01678,Maria,Barbosa,28.02.1995,female,Yes,,maria.barbosa95@gmail.com
01679,Fernanda,Pereira,10.12.1976,female,No,,fernanda.pereira76@gmail.com
01680,Franciska,Lima,24.02.1988,female,No,,franciska.lima88@gmail.com
01681,Luiz,Araujo,19.10.1959,male,No,,luiz.araujo59@gmail.com
01682,Ana,Gomes,03.01.2002,female,No,,ana.gomes02@gmail.com
01683,Jose,Silva,11.07.2001,male,No,,jose.silva01@gmail.com
01684,Marcia,Martins,06.03.2001,female,Yes,,marcia.martins01@gmail.com
01685,Lucas,Gomes,02.03.1979,male,No,,lucas.gomes79@gmail.com
01686,Franciska,Lima,17.03.1964,female,No,,franciska.lima64@gmail.com
01687,Lucas,Ferreira,01.01.1971,male,No,,lucas.ferreira71@gmail.com
01688,Paulo,Ferreira,07.05.1989,male,Yes,,paulo.ferreira89@gmail.com
01689,Francisco,Sousa,07.02.1987,male,No,,francisco.sousa87@gmail.com
01690,Marcia,Sousa,04.08.1927,female,No,,marcia.sousa27@gmail.com
01691,Juliana,Martins,31.12.1992,female,No,,juliana.martins92@gmail.com
01692,Marcos,Silva,09.07.1996,male,No,,marcos.silva96@gmail.com
01693,Ana,Gomes,16.04.1989,female,Yes,,ana.gomes89@gmail.com
01694,Lucas,Cardoso,24.02.1975,male,No,,lucas.cardoso75@gmail.com
01695,Franciska,Gomes,19.10.1960,female,No,,franciska.gomes60@gmail.com
01696,Andriana,Cardoso,26.10.1988,female,No,,andriana.cardoso88@gmail.com
01697,Antonia,Pereira,20.04.1972,female,No,,antonia.pereira72@gmail.com
01698,Paulo,Lima,19.02.1992,male,No,,paulo.lima92@gmail.com
01699,Paulo,Gomes,06.03.1962,male,No,,paulo.gomes62@gmail.com
01700,Fernanda,Silva,19.02.1957,female,No,,fernanda.silva57@gmail.com
01701,Luiz,Ferreira,28.12.1962,male,No,,luiz.ferreira62@gmail.com
01702,Lucas,Gomes,23.12.1980,male,No,,lucas.gomes80@gmail.com
01703,Paulo,Rodrigues,07.09.1968,male,No,,paulo.rodrigues68@gmail.com
01704,Aline,Barbosa,25.08.1969,female,No,,aline.barbosa69@gmail.com
01705,Luiz,Ribeiro,03.09.1993,male,No,,luiz.ribeiro93@gmail.com
01706,Andriana,Melo,09.12.1985,female,No,,andriana.melo85@gmail.com
01707,Antonio,Oliveira,16.12.1985,male,No,,antonio.oliveira85@gmail.com
01708,Luiz,Gomes,26.04.1980,male,No,,luiz.gomes80@gmail.com
01709,Marcos,Rodrigues,20.10.1972,male,No,,marcos.rodrigues72@gmail.com
01710,Marcia,Alves,05.11.1963,female,No,,marcia.alves63@gmail.com
01711,Carlos,Lima,28.03.1996,male,Yes,,carlos.lima96@gmail.com
01712,Franciska,Gomes,13.10.1972,female,No,,franciska.gomes72@gmail.com
01713,Juliana,Ferreira,12.09.1962,female,No,,juliana.ferreira62@gmail.com
01714,Andriana,Araujo,28.12.1996,female,No,,andriana.araujo96@gmail.com
01715,Francisco,Melo,06.06.1977,male,No,,francisco.melo77@gmail.com
01716,Antonio,Lima,24.05.1978,male,No,,antonio.lima78@gmail.com
01717,Ana,Gomes,12.12.1996,female,Yes,,ana.gomes96@gmail.com
01718,Jose,Santos,19.05.1990,male,No,,jose.santos90@gmail.com
01719,Juliana,Costa,11.11.1957,female,No,,juliana.costa57@gmail.com
01720,Aline,Alves,19.07.1996,female,No,,aline.alves96@gmail.com
01721,Juliana,Silva,04.04.1970,female,No,,juliana.silva70@gmail.com
01722,Francisco,Costa,05.05.1995,male,No,,francisco.costa95@gmail.com
01723,Ana,Almeida,08.06.1976,female,No,,ana.almeida76@gmail.com
01724,Luiz,Costa,24.07.1986,male,No,,luiz.costa86@gmail.com
01725,Jose,Lima,04.05.1999,male,Yes,,jose.lima99@gmail.com
01726,Fernanda,Costa,26.06.1973,female,No,,fernanda.costa73@gmail.com
01727,Andriana,Martins,11.05.2002,female,Yes,,andriana.martins02@gmail.com
01728,Lucas,Lima,13.06.1983,male,No,,lucas.lima83@gmail.com
01729,Patricia,Rodrigues,30.09.1988,female,No,,patricia.rodrigues88@gmail.com
01730,Antonio,Melo,16.02.1973,male,Yes,,antonio.melo73@gmail.com
01731,Joao,Ferreira,21.08.1996,male,Yes,,joao.ferreira96@gmail.com
01732,Antonio,Almeida,31.05.1987,male,No,,antonio.almeida87@gmail.com
01733,Aline,Melo,19.12.1986,female,Yes,,aline.melo86@gmail.com
01734,Marcos,Barbosa,22.06.1983,male,No,,marcos.barbosa83@gmail.com
01735,Paulo,Carvalho,22.02.1992,male,No,,paulo.carvalho92@gmail.com
01736,Francisco,Costa,01.01.2003,male,No,,francisco.costa03@gmail.com
01737,Marcos,Alves,22.10.1983,male,No,,marcos.alves83@gmail.com
01738,Luiz,Alves,06.03.1943,male,No,,luiz.alves43@gmail.com
01739,Lucas,Carvalho,21.09.1983,male,No,,lucas.carvalho83@gmail.com
01740,Lucas,Silva,18.07.1987,male,No,,lucas.silva87@gmail.com
01741,Maria,Silva,14.04.1950,female,No,,maria.silva50@gmail.com
01742,Luiz,Martins,22.04.1990,male,No,,luiz.martins90@gmail.com
01743,Pedro,Alves,05.12.1980,male,No,,pedro.alves80@gmail.com
01744,Maria,Martins,11.03.1983,female,No,,maria.martins83@gmail.com
01745,Pedro,Araujo,12.05.1999,male,No,,pedro.araujo99@gmail.com
01746,Carlos,Ribeiro,31.08.1990,male,No,,carlos.ribeiro90@gmail.com
01747,Andriana,Carvalho,12.10.1962,female,No,,andriana.carvalho62@gmail.com
01748,Joao,Cardoso,05.01.2000,male,Yes,,joao.cardoso00@gmail.com
01749,Ana,Sousa,11.04.1988,female,No,,ana.sousa88@gmail.com
01750,Lucas,Pereira,02.11.1997,male,Yes,,lucas.pereira97@gmail.com
01751,Antonio,Melo,12.08.1979,male,No,,antonio.melo79@gmail.com
01752,Aline,Ribeiro,15.09.1976,female,No,,aline.ribeiro76@gmail.com
01753,Jose,Santos,11.06.1974,male,No,,jose.santos74@gmail.com
01754,Paulo,Lima,14.04.1980,male,No,,paulo.lima80@gmail.com
01755,Fernanda,Carvalho,04.08.2000,female,No,,fernanda.carvalho00@gmail.com
01756,Juliana,Costa,13.01.1996,female,No,,juliana.costa96@gmail.com
01757,Fernanda,Rodrigues,04.02.1995,female,No,,fernanda.rodrigues95@gmail.com
01758,Aline,Oliveira,15.12.1997,female,Yes,,aline.oliveira97@gmail.com
01759,Carlos,Sousa,23.09.1971,male,No,,carlos.sousa71@gmail.com
01760,Luiz,Lima,02.11.1982,male,No,,luiz.lima82@gmail.com
01761,Ana,Sousa,12.07.1960,female,No,,ana.sousa60@gmail.com
01762,Carlos,Carvalho,20.11.1999,male,Yes,,carlos.carvalho99@gmail.com
01763,Andriana,Ribeiro,16.12.1978,female,No,,andriana.ribeiro78@gmail.com
01764,Juliana,Gomes,24.11.1993,female,Yes,,juliana.gomes93@gmail.com
01765,Fernanda,Almeida,10.08.2002,female,No,,fernanda.almeida02@gmail.com
01766,Antonia,Gomes,17.09.2003,female,Yes,,antonia.gomes03@gmail.com
01767,Francisco,Barbosa,05.09.1983,male,No,,francisco.barbosa83@gmail.com
01768,Antonio,Martins,17.06.1994,male,No,,antonio.martins94@gmail.com
01769,Paulo,Almeida,11.07.1988,male,No,,paulo.almeida88@gmail.com
01770,Marcia,Santos,09.10.1980,female,No,,marcia.santos80@gmail.com
01771,Marcia,Melo,24.09.1995,female,Yes,,marcia.melo95@gmail.com
01772,Ana,Cardoso,07.11.1932,female,No,,ana.cardoso32@gmail.com
01773,Fernanda,Pereira,29.11.1948,female,No,,fernanda.pereira48@gmail.com
01774,Joao,Lima,08.01.1984,male,No,,joao.lima84@gmail.com
01775,Marcos,Ferreira,08.03.1956,male,No,,marcos.ferreira56@gmail.com
01776,Lucas,Carvalho,06.08.1969,male,No,,lucas.carvalho69@gmail.com
01777,Ana,Gomes,20.10.1979,female,No,,ana.gomes79@gmail.com
01778,Antonio,Alves,08.05.1979,male,No,,antonio.alves79@gmail.com
01779,Pedro,Cardoso,04.09.1978,male,No,,pedro.cardoso78@gmail.com
01780,Marcia,Sousa,20.07.1948,female,No,,marcia.sousa48@gmail.com
01781,Aline,Cardoso,19.12.1985,female,Yes,,aline.cardoso85@gmail.com
